datetime,open_spot,high_spot,low_spot,close_spot,volume_spot,open_fut,high_fut,low_fut,close_fut,volume_fut,open_interest,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,ema_5,ema_15,spot_return,futures_return,futures_basis,pcr_oi,pcr_volume,avg_iv,regime
2024-01-02 01:35:00,17999.08643939136,18006.186365508,17992.734703486138,18000.733983069225,116576,17999.08643939136,18006.186365508,17992.734703486138,18006.819829522727,116576,53258,69864,65647,5726,12368,0.1410464293068065,0.2275033732609344,17998.694562505127,17998.05097715483,0.000216990279988,0.0003382515700212,0.0003380887945583,0.9396398717508302,2.159972057282571,0.1842749012838704,1
2024-01-02 01:40:00,17999.633536772533,18001.022013627455,17999.630842912444,17992.047668289175,219875,17999.633536772533,18001.022013627455,17999.630842912444,18019.810509450705,219875,81629,74997,37129,18018,14834,0.1524083955005994,0.2297754233056113,17996.47893109981,17997.300563546625,-0.000482553366336,0.000721431105046,0.0015430617833711,0.4950731362587837,0.8232878232878232,0.1910919094031053,-1
2024-01-02 01:45:00,17999.431344120097,18009.812539938262,17989.208761335354,18003.184239957707,139405,17999.431344120097,18009.812539938262,17989.208761335354,18003.581157531025,139405,87579,58091,62679,9923,15489,0.1492352814293191,0.1939884041590548,17998.714034052442,17998.03602309801,0.0006189718854603,-0.0009006394329822,2.204707611874876e-05,1.0789795321134084,1.5609190768920689,0.1716118427941869,1
2024-01-02 01:50:00,17999.21366291687,18000.565914188715,17998.27662474632,17997.132690892446,194000,17999.21366291687,18000.565914188715,17998.27662474632,17989.78695702672,194000,72958,75184,20427,7649,17888,0.1875283422308609,0.1697073977291724,17998.18691966578,17997.923106572314,-0.0003361377067857,-0.0007661920361068,-0.0004081613439146,0.2716934454139179,2.338606353771735,0.1786178699800166,0
2024-01-02 01:55:00,18000.31243976886,18016.319569925305,17994.78904861244,17994.662093073657,131601,18000.31243976886,18016.319569925305,17994.78904861244,17974.463959750276,131601,89465,65656,51416,18619,15364,0.1931495382527948,0.2414925494306266,17997.011977468406,17997.515479884984,-0.0001372773019581,-0.0008517609081779,-0.0011224513813547,0.7831119775801145,0.8251785810193888,0.2173210438417107,-1
2024-01-02 02:00:00,18001.137856117846,18005.812097756054,17986.99832636873,17998.887791827867,167946,18001.137856117846,18005.812097756054,17986.99832636873,17986.934623845962,167946,135853,50171,20731,15238,7160,0.2428431647067955,0.1761752328300662,17997.63724892156,17997.687018877845,0.0002348306810293,0.0006937989429678,-0.0006641059225521,0.4132068326323972,0.4698779367371046,0.2095091987684308,0
2024-01-02 02:05:00,18001.95136575385,18012.751604045938,18000.69757332141,18008.23711183816,298428,18001.95136575385,18012.751604045938,18000.69757332141,18020.59059834569,298428,65775,23644,20799,7815,18268,0.145424184123198,0.1900465177424569,18001.17053656043,17999.005780497886,0.0005194387630182,0.0018711345320123,0.0006859908846607,0.8796734901031974,2.337555982085733,0.1677353509328274,1
2024-01-02 02:10:00,18003.256844561,18020.858426312232,17986.47007471388,18000.58016912592,152116,18003.256844561,18020.858426312232,17986.47007471388,18007.77941419365,152116,126575,36142,75659,14066,10878,0.2034178423209944,0.1779948599262744,18000.97374741559,17999.20257907639,-0.0004251911314077,-0.0007109192166663,0.0003999451684384,2.0933816612251674,0.7733541874022466,0.1907063511236344,0
2024-01-02 02:15:00,18003.277848402635,18016.29539578357,18003.20144994946,18005.070116493684,204186,18003.277848402635,18016.29539578357,18003.20144994946,17991.570256028535,204186,144633,27773,48873,8279,12663,0.2262437049683779,0.1934263808148256,18002.339203774958,17999.936021253554,0.0002494334807867,-0.0009001197644801,-0.0007497810548808,1.7597306736758722,1.5295325522406087,0.2098350428916017,1
2024-01-02 02:20:00,18003.95980137393,18014.61895710496,17999.02332398989,18000.305019995354,162894,18003.95980137393,18014.61895710496,17999.02332398989,18024.947144405345,162894,84207,48466,27025,7984,8749,0.1928313902917968,0.1811656602690025,18001.66114251509,17999.982146096278,-0.0002646530375888,0.0018551403741775,0.0013689837134769,0.5576073948747575,1.0958166332665331,0.1869985252803996,0
2024-01-02 02:25:00,18003.649534617336,18010.136209679644,17988.831453494295,18007.439143866955,265707,18003.649534617336,18010.136209679644,17988.831453494295,18010.70678864357,265707,72553,30778,34481,15370,19485,0.1531504748251398,0.1262357826153318,18003.587142965713,18000.914270817615,0.0003963334989978,-0.0007900359234171,0.0001814608257458,1.1203132107349405,1.267729342875732,0.1396931287202358,1
2024-01-02 02:30:00,18003.973700969826,18010.63373923099,17997.64829797524,18007.401239663777,107465,18003.973700969826,18010.63373923099,17997.64829797524,18012.00440686258,107465,103632,32501,45411,8807,7922,0.1541315299026,0.2346662641810008,18004.858508531735,18001.725141923383,-2.1049191323285754e-06,7.204704591767808e-05,0.0002556264025851,1.397218547121627,0.8995117520154423,0.1943988970418004,0
2024-01-02 02:35:00,18003.843557915457,18017.233297019426,18001.805710154138,18013.08660208194,156754,18003.843557915457,18017.233297019426,18001.805710154138,18035.528853881304,156754,50055,67177,51358,12876,11486,0.12510289689923,0.17777119645905,18007.601206381805,18003.145324443205,0.0003157236484319,0.0013060427083706,0.0012458859658604,0.7645176176369889,0.8920472196334265,0.1514370466791399,1
2024-01-02 02:40:00,18003.94055388045,18023.82334110487,17996.73587550444,18003.062734152954,192850,18003.94055388045,18023.82334110487,17996.73587550444,18020.45729136124,192850,138697,22108,60392,11099,13112,0.1597077494513026,0.1965626743059553,18006.088382305523,18003.135000656923,-0.0005564769742365,-0.0008356595829359,0.0009661998886048,2.7316808395151075,1.1813676907829531,0.1781352118786289,0
2024-01-02 02:45:00,18004.535710905886,18017.77249470288,17999.127845178195,18007.878984929677,209765,18004.535710905886,18017.77249470288,17999.127845178195,18015.690359688,209765,82873,49369,77478,18965,13771,0.2167984782704394,0.1380944143585383,18006.68524984691,18003.727998691018,0.0002675239678848,-0.00026452889603,0.000433775391586,1.569365391237416,0.7261270761929871,0.1774464463144888,1
2024-01-02 02:50:00,18003.717490222654,18014.87315857005,17986.863252179442,18004.20782792035,192691,18003.717490222654,18014.87315857005,17986.863252179442,18012.49996732861,192691,130720,56382,34961,5607,8804,0.1261773084369243,0.120440420237743,18005.859442538058,18003.787977344684,-0.0002038639315824,-0.0001770896532795,0.0004605667457028,0.6200737824128267,1.5701801319778848,0.1233088643373336,0
2024-01-02 02:55:00,18005.809877498337,18020.422887703124,17999.542919146636,18012.28923640765,138871,18005.809877498337,18020.422887703124,17999.542919146636,18021.51708736936,138871,116205,45818,41767,11169,9878,0.148508386725628,0.1518877121736735,18008.002707161257,18004.850634727554,0.0004488622084648,0.0005006034729828,0.0005123086155566,0.9115849666070104,0.8844122123735338,0.1501980494496507,1
2024-01-02 03:00:00,18004.803860116837,18014.10797236251,17989.025210681317,18001.209698178794,293946,18004.803860116837,18014.10797236251,17989.025210681317,17998.800026861674,293946,128199,30251,75359,12790,7368,0.2118102248091316,0.2115961841773355,18005.738370833773,18004.39551765896,-0.0006151099442963,-0.0012605520610474,-0.000133861632497,2.4911242603550297,0.5760750586395622,0.2117032044932335,0
2024-01-02 03:05:00,18003.58967150405,18004.792518356066,17985.752228607835,18007.314698068436,129511,18003.58967150405,18004.792518356066,17985.752228607835,18010.18262704388,129511,75318,43341,71690,10573,13093,0.2217447031669739,0.1328952889146742,18006.26381324533,18004.76041521014,0.0003391438682178,0.0006324088364344,0.0001592646668051,1.6540919683440622,1.2383429490210915,0.177319996040824,1
2024-01-02 03:10:00,18004.74778237755,18015.99371869511,17996.07143398602,18003.77429589697,180960,18004.74778237755,18015.99371869511,17996.07143398602,18009.517500837715,180960,83734,31678,72870,5634,8932,0.1791913933080507,0.2381553672502408,18005.43397412921,18004.637150295996,-0.0001966091130648,-3.693056422238161e-05,0.000319000052231,2.300334617084412,1.5853745118920837,0.2086733802791457,0
2024-01-02 03:15:00,18005.539445071514,18024.691950761626,17987.340582194425,18005.21850418597,279893,18005.539445071514,18024.691950761626,17987.340582194425,18003.950678242185,279893,132227,34367,61000,18497,17819,0.2107496640022243,0.147952934016304,18005.3621508148,18004.709819532243,8.021697368931768e-05,-0.0003091044829641,-7.041436034172707e-05,1.7749585358046964,0.9633454073633562,0.1793512990092641,1
2024-01-02 03:20:00,18006.163564888568,18009.66962373572,17998.617203809303,18006.622327310808,165776,18006.163564888568,18009.66962373572,17998.617203809303,17996.968132213653,165776,68522,74431,56135,17771,16552,0.1704337819251359,0.1465971698579308,18005.782209646804,18004.948883004563,7.796756948619255e-05,-0.0003878341011548,-0.0005361469198202,0.7541884429874649,0.9314050981936864,0.1585154758915333,1
2024-01-02 03:25:00,18006.79191039783,18020.592008214244,17987.510342068028,18008.053112379963,144462,18006.79191039783,18020.592008214244,17987.510342068028,18005.391808366876,144462,61656,49672,41392,15919,10608,0.1407887218531365,0.1435960350107944,18006.539177224524,18005.336911676488,7.945882593340947e-05,0.0004680608473237,-0.00014778410506,0.833306490578193,0.6663735159243671,0.1421923784319654,1
2024-01-02 03:30:00,18006.779663624984,18010.798337398166,18004.993873134474,18006.198518409376,292454,18006.779663624984,18010.798337398166,18004.993873134474,17996.319192330317,292454,65893,24332,33262,6074,11635,0.1717594341579778,0.1218176226862774,18006.42562428614,18005.4446125181,-0.000102986922518,-0.0005038832885793,-0.0005486625102438,1.3670064113102087,1.915541652946987,0.1467885284221275,0
2024-01-02 03:35:00,18005.882409253496,18016.59896294296,17992.142023923432,18006.95597516935,132574,18005.882409253496,18016.59896294296,17992.142023923432,18007.599700878072,132574,66493,32002,25229,6914,17899,0.1953958166264085,0.2203347109021705,18006.602407913877,18005.633532849504,4.206644501891788e-05,0.0006268230979455,3.574872452686142e-05,0.7883569776888945,2.588805322533989,0.2078652637642895,1
2024-01-02 03:40:00,18005.958213811693,18007.891742804626,17996.081933002555,18013.848804099503,202072,18005.958213811693,18007.891742804626,17996.081933002555,17996.04423257944,202072,53632,40284,43772,19340,11395,0.2432469266408757,0.2337544890618836,18009.017873309087,18006.660441755754,0.0003827870151766,-0.0006416995318965,-0.0009883824225288,1.0865852447621884,0.5891933815925543,0.2385007078513796,1
2024-01-02 03:45:00,18005.28105210018,18014.288470825344,17997.528075991067,18010.20830052826,272982,18005.28105210018,18014.288470825344,17997.528075991067,18013.618685633333,272982,145872,79949,38799,5588,11101,0.128937623771528,0.1998411513401058,18009.414682382147,18007.103924102317,-0.0002020947111767,0.0009765731194457,0.000189358448729,0.4852968767589338,1.9865783822476737,0.1643893875558169,0
2024-01-02 03:50:00,18006.256171833596,18021.379438411503,17993.601934258626,18010.601944796083,256258,18006.256171833596,18021.379438411503,17993.601934258626,17994.2891998404,256258,138648,35700,66515,8231,14292,0.1859612321998449,0.144465997618382,18009.810436520125,18007.541176689036,2.1856730430647172e-05,-0.0010730484601824,-0.0009057301363764,1.8631652661064424,1.7363625318916291,0.1652136149091134,1
2024-01-02 03:55:00,18006.109114452094,18013.060544936874,17992.031972619407,18003.831416821973,253885,18006.109114452094,18013.060544936874,17992.031972619407,17999.796686222042,253885,111779,33769,43555,11351,14862,0.1627595711673941,0.1570861396023143,18007.817429954077,18007.077456705654,-0.0003759190278516,0.0003060685710047,-0.0002241039980057,1.2897924131599987,1.309311954893842,0.1599228553848541,0
2024-01-02 04:00:00,18005.283617255303,18018.58185174505,18005.196351862298,18000.83741311416,178282,18005.283617255303,18018.58185174505,18005.196351862298,18005.87842385897,178282,88452,49318,46616,15496,18703,0.1860805202559702,0.1818704706574452,18005.490757674106,18006.297451256716,-0.0001662981416841,0.000337878129567,0.0002800431240568,0.9452127012449816,1.2069566339700568,0.1839754954567077,-1
2024-01-02 04:05:00,18004.96223141365,18020.871230629444,18001.623169638708,18009.73873420484,209779,18004.96223141365,18020.871230629444,18001.623169638708,18017.650201319964,209779,63266,44323,39333,18516,10531,0.1231168081589491,0.2440649737110291,18006.90674985102,18006.727611625232,0.0004944948330121,0.0006537741277536,0.0004392882779637,0.8874173679579451,0.568751350183625,0.1835908909349891,1
2024-01-02 04:10:00,18005.375162867924,18023.918719257512,17991.114241855237,18009.755396830573,118557,18005.375162867924,18023.918719257512,17991.114241855237,18016.478988919407,118557,111607,47610,24261,8838,15412,0.1606932961112055,0.1521556783363065,18007.856298844206,18007.1060847759,9.252008583704452e-07,-6.500361520345166e-05,0.00037333056117,0.5095778197857593,1.7438334464811045,0.156424487223756,1
2024-01-02 04:15:00,18004.811438315122,18009.50427995223,17991.483730043557,18012.174791693877,259132,18004.811438315122,18009.50427995223,17991.483730043557,18015.372130838616,259132,66940,26963,74297,6973,9970,0.2265828591785106,0.2151139675095854,18009.295796460763,18007.739673140648,0.0001343380190343,-6.143587109730397e-05,0.0001775098888232,2.7555168193450283,1.4298006596873656,0.2208484133440479,1
2024-01-02 04:20:00,18003.989217919556,18011.975536235743,17984.668267816982,18000.96931478971,289938,18003.989217919556,18011.975536235743,17984.668267816982,17989.776581637234,289938,74003,73720,23466,19346,11344,0.1920124254011028,0.1771282690280796,18006.52030257041,18006.89337834678,-0.000622105716481,-0.0014207616148859,-0.0006217850248363,0.3183125339120998,0.5863744443295772,0.1845703472145912,-1
2024-01-02 04:25:00,18004.232905131048,18007.281225397655,17989.012149326034,18003.085161854247,172104,18004.232905131048,18007.281225397655,17989.012149326034,18012.891245402916,172104,148408,27838,66553,10044,13408,0.1785757240660952,0.1587201552868028,18005.37525566502,18006.417351285214,0.0001175407294762,0.0012848777560292,0.0005446890608197,2.390724908398592,1.334926324173636,0.168647939676449,0
2024-01-02 04:30:00,18004.477871702155,18024.32754174532,17985.46241754753,17996.280450889528,237152,18004.477871702155,18024.32754174532,17985.46241754753,17985.316437244477,237152,84815,65167,23088,15247,5375,0.1571182593229941,0.1792690718128747,18002.343654073193,18005.150238735754,-0.000377974713975,-0.0015308374309691,-0.0006092377630461,0.3542897478785274,0.3525283662359808,0.1681936655679344,-1
2024-01-02 04:35:00,18003.970928526785,18022.510947885272,17989.920118496088,18002.00857299648,244926,18003.970928526785,18022.510947885272,17989.920118496088,18012.954331201025,244926,80869,32243,65783,16672,12887,0.1587455279628762,0.1292568732803602,18002.231960380956,18004.757530518345,0.0003182947788897,0.0015366921150918,0.0006080298295692,2.0402257854418013,0.7729726487523992,0.1440012006216182,0
2024-01-02 04:40:00,18003.499890221166,18014.299032826777,17997.538846048377,18008.482742774064,222013,18003.499890221166,18014.299032826777,17997.538846048377,18014.75979034888,222013,99297,47939,21115,15271,6609,0.169803186366776,0.2238293582209471,18004.315554511995,18005.22318205031,0.0003596359679161,0.0001002311511291,0.0003485606013828,0.4404555789649346,0.4327810883373715,0.1968162722938615,0
