datetime,open_spot,high_spot,low_spot,close_spot,volume_spot,open_fut,high_fut,low_fut,close_fut,volume_fut,open_interest,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv
2024-01-02 06:25:00,18003.229216335516,18013.542804889446,17985.626081577087,18000.186267719317,118300,18003.229216335516,18013.542804889446,17985.626081577087,18001.521088000067,118300,126349,32931,63554,14916,7366,0.19213827839730316,0.1351035007515458
2024-01-02 06:30:00,18003.453308817327,18021.841148281615,17999.138495233798,18000.808420277008,164384,18003.453308817327,18021.841148281615,17999.138495233798,17997.395139079374,164384,114839,21359,74555,12211,16083,0.14444534203654213,0.19215240814668783
2024-01-02 06:35:00,18003.465901218107,18013.405170876224,17989.909637211906,17998.183113004307,195027,18003.465901218107,18013.405170876224,17989.909637211906,17998.06760002204,195027,91916,73583,39814,18293,15164,0.23175652119664178,0.157337634246557
2024-01-02 06:40:00,18003.563577316658,18023.406737613124,17991.408534871603,18009.678992652134,221684,18003.563577316658,18023.406737613124,17991.408534871603,18002.946101467467,221684,58572,44532,34716,15976,19164,0.15350817803165426,0.24222288822913735
2024-01-02 06:45:00,18002.7905675328,18019.8190666877,17996.884537981365,18001.49629553095,160892,18002.7905675328,18019.8190666877,17996.884537981365,17995.09040800346,160892,78225,40344,47528,10037,11764,0.1494358486613945,0.21906931494716436
2024-01-02 06:50:00,18002.81507770706,18006.985287994205,18000.083059634035,18004.577602548845,135525,18002.81507770706,18006.985287994205,18000.083059634035,17996.38028133074,135525,95853,72963,21995,18453,13976,0.18249282734296626,0.24642688268076654
2024-01-02 06:55:00,18003.313075998307,18021.924980291184,17990.28028078876,18000.46131916624,257604,18003.313075998307,18021.924980291184,17990.28028078876,18008.894620264855,257604,99390,24242,42414,16911,17684,0.18485063308675564,0.12488228906622463
2024-01-02 07:00:00,18004.7642196061,18007.091547563807,17989.992270443454,17995.661203103355,106464,18004.7642196061,18007.091547563807,17989.992270443454,17997.380051445867,106464,82275,40601,33844,11319,14273,0.14796107974206207,0.15706731277349212
2024-01-02 07:05:00,18005.723490432185,18022.07248460201,17999.41094355692,18007.07377722414,116562,18005.723490432185,18022.07248460201,17999.41094355692,18016.259285462078,116562,122379,69232,56659,14869,18791,0.15534189447436905,0.14540493626298537
2024-01-02 07:10:00,18007.876672889695,18015.489138759225,17994.98002080925,17998.315398012597,207392,18007.876672889695,18015.489138759225,17994.98002080925,18008.569263658035,207392,51105,39116,35522,13640,15225,0.14206168109018183,0.12145009635053797
2024-01-02 07:15:00,18007.109325326808,18024.668811735708,17999.206707174577,18006.766155096382,155514,18007.109325326808,18024.668811735708,17999.206707174577,18002.167011825026,155514,109896,76985,59913,17879,6614,0.21339982318201167,0.15150234493202178
2024-01-02 07:20:00,18007.98164596353,18025.342779765677,17993.717508297876,18001.140070769365,213428,18007.98164596353,18025.342779765677,17993.717508297876,18009.95592061325,213428,93209,55477,28498,5081,9555,0.22011157406303064,0.20824087785765577
2024-01-02 07:25:00,18008.164987969267,18024.28349597162,18004.180682471386,18018.10136796542,212564,18008.164987969267,18024.28349597162,18004.180682471386,18017.960160746086,212564,147175,71574,62322,11278,19396,0.18010270466970674,0.1500415598774939
2024-01-02 07:30:00,18010.354790902486,18026.155399628627,17992.55049084976,18014.91160451336,208047,18010.354790902486,18026.155399628627,17992.55049084976,18013.324869458567,208047,92487,72793,22102,11999,7416,0.21283131294905228,0.18617044791274037
2024-01-02 07:35:00,18009.54649261713,18015.64007539909,18003.798300687817,18010.075261573485,132634,18009.54649261713,18015.64007539909,18003.798300687817,18022.59893254009,132634,68051,50782,55798,6406,12288,0.2156716009518679,0.23541635494544982
2024-01-02 07:40:00,18008.70677077495,18010.325156435974,18001.351051019825,18015.02530416322,100060,18008.70677077495,18010.325156435974,18001.351051019825,18020.562988791375,100060,144244,65559,28524,12410,11862,0.1379758185981151,0.21018852964537976
2024-01-02 07:45:00,18008.107378129505,18016.16698170481,18006.945539087897,18003.875798242178,109269,18008.107378129505,18016.16698170481,18006.945539087897,18000.35155569154,109269,127400,69819,50846,6480,17833,0.24560314322848978,0.17130177908778416
2024-01-02 07:50:00,18005.983482405198,18009.453972704927,18003.753238158773,18008.700879298547,294215,18005.983482405198,18009.453972704927,18003.753238158773,18013.588812453814,294215,116961,38880,28107,19775,8653,0.22673415312253603,0.16842096205857407
2024-01-02 07:55:00,18005.457727383517,18019.356749161565,17995.14048932927,18006.45677955211,123065,18005.457727383517,18019.356749161565,17995.14048932927,17993.799653030415,123065,110156,23499,69394,14271,11639,0.14658284995545706,0.17924565582110302
2024-01-02 08:00:00,18004.698594721962,18011.620589252718,17999.3467411874,18006.01869512863,102895,18004.698594721962,18011.620589252718,17999.3467411874,18008.491824940025,102895,107175,51587,38268,8598,5496,0.14420145464698914,0.14301538733778782
2024-01-02 08:05:00,18004.84898850844,18024.361192525637,17988.139383993595,18011.21075600897,180859,18004.84898850844,18024.361192525637,17988.139383993595,17996.21484050039,180859,56849,64458,67703,12993,5504,0.13633594892534576,0.20242009976407843
2024-01-02 08:10:00,18005.190744484215,18018.010186031122,18004.896876711115,18008.853204998115,243424,18005.190744484215,18018.010186031122,18004.896876711115,17999.009208739433,243424,68976,46020,44399,17706,12699,0.13798921313044937,0.16733986648359872
2024-01-02 08:15:00,18007.06691532343,18023.51652659612,17999.485034349993,18008.510533637556,280809,18007.06691532343,18023.51652659612,17999.485034349993,18014.356930620248,280809,149794,78689,29624,9183,16578,0.2172610338737305,0.23080749540406567
2024-01-02 08:20:00,18008.017339161615,18010.66783261645,18001.270428226235,17999.742901980473,204127,18008.017339161615,18010.66783261645,18001.270428226235,17973.040442006204,204127,106866,28080,47126,8680,18380,0.18105505340371106,0.2183518458075161
2024-01-02 08:25:00,18007.440435505956,18024.680725151407,18007.053882887605,18002.640204029558,196426,18007.440435505956,18024.680725151407,18007.053882887605,18020.665322620305,196426,97078,43207,43131,15895,15400,0.22178144245618275,0.1993667113319808
2024-01-02 08:30:00,18006.542020834608,18024.997164644876,18004.054652854596,18005.928476166628,263088,18006.542020834608,18024.997164644876,18004.054652854596,18014.273403373674,263088,81113,53957,77646,12644,10733,0.2170131362655267,0.1673462889444371
2024-01-02 08:35:00,18007.033940006113,18016.775178382493,17998.76108650774,18007.500801877497,292376,18007.033940006113,18016.775178382493,17998.76108650774,17989.1154706526,292376,65401,33908,68591,9310,13055,0.1985996527556788,0.14729113811755296
2024-01-02 08:40:00,18005.71370679909,18017.838765554112,17995.856415110142,18000.062688175723,111962,18005.71370679909,18017.838765554112,17995.856415110142,18024.047674242654,111962,62884,50652,40714,16948,18005,0.20922765885522834,0.22089974233373097
2024-01-02 08:45:00,18007.545165564945,18022.841361583003,17999.459370619847,18019.603548942836,133302,18007.545165564945,18022.841361583003,17999.459370619847,18046.344587867698,133302,134360,50344,60631,6758,8216,0.12238624416928842,0.18323318286884124
2024-01-02 08:50:00,18008.724605685667,18012.221378230875,17998.105852117427,18016.306575961935,185382,18008.724605685667,18012.221378230875,17998.105852117427,18014.50165937204,185382,87563,75756,55877,7599,10688,0.16053109408465285,0.14921750496305647
2024-01-02 08:55:00,18008.25543003356,18018.30675156283,17996.352796535448,18011.266021635525,104011,18008.25543003356,18018.30675156283,17996.352796535448,18002.001130988523,104011,84414,45034,38570,10616,16858,0.20291688330372332,0.1453726999552008
2024-01-02 09:00:00,18006.54229550447,18014.515556059916,18006.343819081914,18006.902479810888,229716,18006.54229550447,18014.515556059916,18006.343819081914,18023.765515552917,229716,66142,45788,32482,10813,14600,0.12121484395321175,0.14150211758517667
2024-01-02 09:05:00,18007.896167878636,18010.82364772188,17998.614264689568,18006.83512302913,119782,18007.896167878636,18010.82364772188,17998.614264689568,18003.397221654726,119782,121492,32751,54318,15742,9364,0.12428700267873714,0.22103095550672736
2024-01-02 09:10:00,18007.781628033386,18015.132316479216,17988.511643215636,18003.022035733276,298763,18007.781628033386,18015.132316479216,17988.511643215636,18004.632430811405,298763,129464,78255,79136,8853,17269,0.2307454377211498,0.14976833408904053
2024-01-02 09:15:00,18009.01944434536,18010.382890533067,17998.638798742766,18009.406846937953,220654,18009.01944434536,18010.382890533067,17998.638798742766,18021.57974427718,220654,125257,67482,53414,15938,11042,0.20892323201996932,0.1884634942582757
2024-01-02 09:20:00,18007.425016686564,18007.941254825553,17993.874171337386,18008.71377938728,270797,18007.425016686564,18007.941254825553,17993.874171337386,18007.178664749346,270797,126693,53793,75296,7292,6477,0.1544980653056447,0.17870102692649734
2024-01-02 09:25:00,18006.82564166361,18009.528967446706,18000.588364505275,18000.6168387862,109196,18006.82564166361,18009.528967446706,18000.588364505275,17998.206296283035,109196,85135,76937,41040,6501,18829,0.20943516921543218,0.1953494168996769
2024-01-02 09:30:00,18006.830885363328,18026.09318759511,17991.35105780027,18008.501767449554,143459,18006.830885363328,18026.09318759511,17991.35105780027,17995.777817677503,143459,122232,79755,33407,17596,9960,0.2230193669881042,0.23403013704825526
2024-01-02 09:35:00,18006.877865957093,18017.868456674994,17991.41943631957,18006.10157071297,187245,18006.877865957093,18017.868456674994,17991.41943631957,17999.79613975559,187245,77862,52839,78056,13422,7397,0.15988325680431315,0.23280716071062496
2024-01-02 09:40:00,18006.427800485613,18025.74424370868,17996.00187953253,17996.888762696228,178863,18006.427800485613,18025.74424370868,17996.00187953253,17994.281064233666,178863,55190,58314,65468,12550,13301,0.12468485907489436,0.17863988933723174
2024-01-02 09:45:00,18007.05065041796,18015.700607984563,17987.530373952377,18002.748725364065,223206,18007.05065041796,18015.700607984563,17987.530373952377,17990.36309347372,223206,120199,55453,53305,9250,16746,0.24126128620940548,0.12199761259551403
2024-01-02 09:50:00,18005.98302998858,18012.219352650285,18003.472025693325,18003.91500232147,201010,18005.98302998858,18012.219352650285,18003.472025693325,17992.43564413938,201010,54331,29385,34166,14390,19742,0.16487337897843196,0.17543769474285942
2024-01-02 09:55:00,18005.840650503556,18015.96348776036,18005.501697205764,18015.279088790256,132769,18005.840650503556,18015.96348776036,18005.501697205764,18015.615101956697,132769,102186,76524,26572,11991,13841,0.13384262922701182,0.19880515986513825
2024-01-02 10:00:00,18005.96094613527,18014.75117990793,17990.55778190013,18008.74371175794,207529,18005.96094613527,18014.75117990793,17990.55778190013,17990.24667030122,207529,94648,38232,53002,5114,11194,0.18394139328110914,0.192509418682748
2024-01-02 10:05:00,18006.47538496933,18008.588678654563,17990.332274222033,17999.79797712383,124700,18006.47538496933,18008.588678654563,17990.332274222033,17991.006346967617,124700,78549,63344,46972,14605,12570,0.21990081343633738,0.20467369375402672
2024-01-02 10:10:00,18007.186999847418,18020.003526141223,18004.782855265006,18009.617181294507,105269,18007.186999847418,18020.003526141223,18004.782855265006,18029.063121230476,105269,131782,54790,66835,9406,12730,0.1488141509002827,0.14002984522150086
2024-01-02 10:15:00,18006.062357755578,18010.383121405768,18000.750701096407,17998.325837810888,221631,18006.062357755578,18010.383121405768,18000.750701096407,17994.87115133949,221631,75761,35831,62464,14184,6499,0.15503370651733722,0.20404956284149522
2024-01-02 10:20:00,18004.528243584842,18016.9200026828,18004.17719631751,18009.941698854276,143880,18004.528243584842,18016.9200026828,18004.17719631751,18005.23446477224,143880,53262,75490,66918,7347,18398,0.15155294828381582,0.14374471043669038
2024-01-02 10:25:00,18005.805920406743,18018.809942254706,17999.939748191133,18003.450297147654,214003,18005.805920406743,18018.809942254706,17999.939748191133,17999.950838802506,214003,101259,40125,42923,6041,12235,0.24891749686811815,0.21756811749057736
2024-01-02 10:30:00,18006.138234418722,18009.178731481294,17990.675396940347,18005.670053475027,239392,18006.138234418722,18009.178731481294,17990.675396940347,18002.328529660484,239392,122572,65708,70526,11927,5595,0.14566248538497054,0.1640813897241484
2024-01-02 10:35:00,18005.389747882164,18006.61674042438,17995.03053732791,18012.018731119875,149589,18005.389747882164,18006.61674042438,17995.03053732791,18017.767419818258,149589,103472,37682,21909,5011,5978,0.19481762820559612,0.21228640633958895
2024-01-02 10:40:00,18006.940899857687,18022.556131579055,17999.97898799432,18000.505082014766,135897,18006.940899857687,18022.556131579055,17999.97898799432,18005.553743546545,135897,137858,56870,78259,18715,5730,0.24028440341540536,0.12622252785779392
2024-01-02 10:45:00,18007.05657449198,18016.252582967365,17999.621788593853,18000.070983566417,289637,18007.05657449198,18016.252582967365,17999.621788593853,17996.163399435773,289637,134667,37288,64918,12980,5056,0.1390965539541113,0.17302180332681874
2024-01-02 10:50:00,18008.235871676043,18009.39914758615,18008.208799161734,18005.31787504431,262002,18008.235871676043,18009.39914758615,18008.208799161734,18003.17950081293,262002,54677,55794,76370,12871,7243,0.24621104572280103,0.21165448789423325
2024-01-02 10:55:00,18008.303390157453,18028.200716500847,18002.307379606147,18013.49528441255,288305,18008.303390157453,18028.200716500847,18002.307379606147,18026.623015592453,288305,123508,79372,52848,11375,10879,0.2431720404714312,0.14949316712309424
2024-01-02 11:00:00,18010.364138082336,18011.519749302264,17997.434963249576,18002.767407704952,114380,18010.364138082336,18011.519749302264,17997.434963249576,17987.664360160248,114380,130865,59477,22083,12098,6701,0.23499435831757415,0.22338731582363894
2024-01-02 11:05:00,18012.11947892478,18026.02018350195,17992.635590048452,17997.958700934225,170934,18012.11947892478,18026.02018350195,17992.635590048452,17997.38288076874,170934,100617,73863,66146,8676,12229,0.14789234777290028,0.20200136530364116
2024-01-02 11:10:00,18011.8705147763,18031.54409328157,17994.92929823662,18009.614720484253,155830,18011.8705147763,18031.54409328157,17994.92929823662,18010.967185887766,155830,136029,44405,67985,11109,6286,0.20242715728142785,0.1963830303794738
